rowid,id,organization_id,purchase_order_no,status,company,order_short_text,order_value,total_spent,remaining_budget,utilization_percent,vendor_id,vendor_short_term,work_coordinator_name,start_date,completion_date
2458,c9e41d07-c36e-5449-94db-7a3dd3652e93,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008279.00001,Imported,DOW,COST PLUS Labor S130001-0082617,61155.78,63396.63,0.0,103.66,,,"Goolsby, Ronald",,
2459,c41c22a5-cda1-59b1-a24b-f774e74233a2,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008279.00002,Imported,DOW,CFM S130001-0082617,49414.66,24045.85,25368.81,48.66,,,"Goolsby, Ronald",,
2460,01777a95-9a30-5b83-839a-16e6f25c5d85,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008281.00001,Imported,DOW,OSS send to ICS,6352.62,6352.62,0.0,100.0,0000366629,ICS Inc.,?,2024-06-04,2025-06-04
2461,5057495e-c51e-541a-b835-f7c762c84b16,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008282.00001,Completed,DOW,OSS send to ICS,3391.2,2939.33,451.87,86.68,0000366629,ICS Inc.,?,2024-06-04,2025-06-04
2462,6fae289b-44ef-5c0c-afda-e818df306c29,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008290.00001,Imported,DOW,ER- ICS Plant outage support,218640.56,217214.52,1426.04,99.35,0000366629,ICS Inc.,?,2024-06-05,2025-06-05
2463,f07e592b-0129-5aa0-a4d1-4d1dd6418c11,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500007224.00001,Processing,DOW,AHU-2 Demo/Piping/Rigging/Install ICS:,95095.98,94493.05,602.93,99.37,0000366629,ICS Inc.,?,2024-03-26,2025-03-26
2464,63701b7f-9394-5737-9261-ba0298f87cdf,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500007230.00001,Processing,DOW,LHC-8 V-1916 Handrail Compliance,99181.69,72795.84,26385.85,73.4,0000366629,ICS Inc.,?,2024-03-27,2025-03-27
2465,99d0fc01-2086-5959-a1f5-9deeff00ccb9,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500007217.00001,Processing,DOW,25381 Throx Are A3200 ICS,30010.3,29245.44,764.86,97.45,0000366629,ICS Inc.,"Edwards, Kristophoker (K)",2024-03-26,2025-03-26
2466,c15d2eca-bdc1-50b1-9c38-ce70c94c1ea5,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500007211.00001,Processing,DOW,OSS: E-151 Repair Piping (ICS),5000.0,4305.68,694.32,86.11,0000366629,ICS Inc.,?,2024-03-26,2025-03-26
2467,a1b79f6b-3394-5f86-94aa-dfd895583fd2,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008954.00001,Processing,DOW,OSS: ICS FAB/PAINT CTW SPOOL,14168.78,9728.45,4440.33,68.66,0000366629,ICS Inc.,?,2024-07-18,2025-07-18
2468,784a49cd-0411-5639-add2-5fce03688be7,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500009054.00001,Processing,DOW,"OSS CTF-1011- Fabrcate new 20"" Spool",30024.96,26401.78,3623.18,87.93,0000366629,ICS Inc.,?,2024-07-24,2025-07-24
2469,39e136cf-3351-52b1-b4d5-1e7db7bc2626,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,9999999126.00001,Imported,DOW,ICS SDO NON_BILL_ORDER DO NOT USE FOR INVOICE,100000000.0,0.0,100000000.0,0.0,0000366629,ICS Inc.,"McGrew, Ashley",,
2470,9ae0c5ef-3e86-56a5-ba93-474c613c17b4,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500009020.00001,Imported,DOW,OSS: fabricate broken pipe,16361.3,16361.3,0.0,100.0,0000366629,ICS Inc.,?,2024-07-23,2025-07-23
2471,c0f3221b-e94c-5ab1-a874-eb42c93b41aa,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500009028.00001,Imported,DOW,Employee Recognition - 5858,50.0,50.0,0.0,100.0,,,?,,
2472,9114933f-c9f5-555c-8414-a0b1e25a4ec7,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008963.00001,Processing,DOW,TXOBER24 - ER HOLE WATCH SUPPORT,52699.18,39059.3,13639.88,74.12,0000366629,ICS Inc.,?,2024-07-18,2025-07-18
2473,99d0ace2-7e67-50d5-9697-b4f688fcc91d,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500009004.00001,Processing,DOW,SDOT-2012 ICS to build Pipe Supports,12705.42,5861.02,6844.4,46.13,0000366629,ICS Inc.,?,2024-07-22,2025-07-22
2474,1d73ab07-17ca-5004-b2ba-b23f8b745118,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500009023.00001,Imported,DOW,OSS: FAB OF NATURAL GAS LINES,28838.69,28765.79,72.9,99.75,0000366629,ICS Inc.,?,2024-07-23,2025-07-23
2475,265f8c1e-abed-5519-9c0f-a62c640dfeeb,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500007845.00001,Imported,DOW,OSS WW-14302: INSPECT SPOOL,11950.8,11750.79,200.01,98.33,0000366629,ICS Inc.,?,2024-04-30,2025-04-30
2476,6c02c3cc-5bc8-5a27-b969-6f89c13e129c,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500007840.00001,Completed,DOW,ER E-534A Swap out,84324.44,55080.97,29243.47,65.32,0000366629,ICS Inc.,?,2024-04-30,2025-04-30
2477,fd17424f-d9dc-5e24-8f1d-a8d3784ade84,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500007820.00001,Processing,DOW,OSS: ICS to modify discharge piping,5000.0,4754.94,245.06,95.1,0000366629,ICS Inc.,?,2024-04-29,2025-04-29
2478,f8913e5b-4f11-5709-93f2-3078afd47042,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500007841.00001,Processing,DOW,OSS send to ICS,123977.78,87775.22,36202.56,70.8,0000366629,ICS Inc.,?,2024-04-30,2025-04-30
2479,5baf9c6c-9d58-5d37-81e2-9d7bca50c296,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500007794.00001,Imported,DOW,24-00013669 SHP VS 6703 Pwr9 TA,563847.08,564048.78,0.0,100.04,0000366629,ICS Inc.,?,2024-04-26,2025-04-26
2480,13f2087c-e921-5eaa-9fb4-a21125115608,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500007853.00001,Imported,DOW,ICS AES PO,337810.32,337810.29,0.03,100.0,0000366629,ICS Inc.,?,2024-05-01,2025-05-01
2481,d75c25fd-7e17-5fa8-94c7-8284016caca4,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008236.00001,Imported,DOW,Labor,15692.84,15692.84,0.0,100.0,,,Celeste Little,,
2482,3b3bc0e7-76e8-5e92-9c2c-34ded1abbf59,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008236.00002,Imported,DOW,Materials,1931.86,1931.86,0.0,100.0,,,Celeste Little,,
2483,52beb18a-a63c-5030-b706-2435323f48d7,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008222.00001,Processing,DOW,OSS: E-6213 ICS Fab Spool,27731.76,23146.43,4585.33,83.47,0000366629,ICS Inc.,?,2024-05-30,2025-05-30
2484,a5f4fdf5-0a1c-51f6-9d0d-348bbef16c85,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008221.00001,Processing,DOW,OSS: PSV-D210 Pipe spool to be fabbed,5000.0,4938.17,61.83,98.76,0000366629,ICS Inc.,?,2024-05-30,2025-05-30
2485,fb992a48-2ec0-5f43-8321-a06d3573cf65,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008200.00001,Processing,DOW,OSS: P-36508: MEASURE SKETCH FAB SPOOL,10000.46,15584.89,0.0,155.84,0000366629,ICS Inc.,?,2024-05-29,2025-05-29
2486,c4521ffb-b310-5089-afc6-bc7ff2c3e73f,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008232.00001,Imported,DOW,OSS: ICS to FAB Valves,8232.22,8232.22,0.0,100.0,0000366629,ICS Inc.,?,2024-05-31,2025-05-31
2487,2ed63548-75b7-5250-8df8-3684959ed5a9,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008185.00001,Processing,DOW,OSS: fab pipe spools and paint,5000.0,3117.62,1882.38,62.35,0000366629,ICS Inc.,?,2024-05-28,2025-05-28
2488,4d2aab08-1a1a-50f7-ac7f-4c1f0050cb7b,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008173.00001,Imported,DOW,B-220 Brake Out Base FRAMEWORK OR SPOT P,77054.02,76854.02,200.0,99.74,0000366629,ICS Inc.,?,2024-05-27,2025-05-27
2489,372211fa-8d58-5a75-8ec4-7603b9e81aa6,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008178.00001,Imported,DOW,"OSS: DO-541A(D-201), FAB PIPE",7965.46,7825.01,140.45,98.24,0000366629,ICS Inc.,?,2024-05-28,2025-05-28
2490,a89ee9f3-73a6-52b5-aa78-c6f7ceb253bc,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008191.00001,SAP canceled,DOW,ICS Pipe Brigde I Beam Repair B300 LPGH,25440.56,0.0,25440.56,0.0,0000366629,ICS Inc.,?,2024-05-28,2025-05-28
2491,25b3c12e-f548-525e-ab88-3eeff89bb666,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008179.00001,Processing,DOW,OSS: Fab Pipe per sketches & paint,5000.0,4340.24,659.76,86.8,0000366629,ICS Inc.,?,2024-05-28,2025-05-28
2492,9c5fe042-12d6-5eb2-8012-1921bb466a79,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008194.00001,Processing,DOW,OSS: fab pipe spool and paint,5000.0,3633.74,1366.26,72.67,0000366629,ICS Inc.,?,2024-05-29,2025-05-29
2493,fba58abc-1e50-5c24-a0e0-d95b55877945,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008193.00001,Processing,DOW,B3800 catalyst storage concrete work,69017.11,48397.12,20619.99,70.12,0000366629,ICS Inc.,?,2024-05-29,2025-05-29
2494,eab34428-22d7-5215-aec2-5cf9faa72a2a,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008195.00001,Imported,DOW,OSS fab pipe spool and paint,6588.61,6388.61,200.0,96.96,0000366629,ICS Inc.,?,2024-05-29,2025-05-29
2495,a1b20bfb-2ac4-5395-83a0-bc5792649c64,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008885.00001,SAP canceled,DOW,26183 LPFG Leak Repair by T-51 Labor,20136.13,0.0,20136.13,0.0,,,?,,
2496,e1100ccf-1ec8-5997-aa07-f7bc0b487bc2,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008885.00002,SAP canceled,DOW,26183 LPFG Leak Repair by T-51 Labor,20136.13,0.0,20136.13,0.0,,,?,,
2497,237b354c-d24b-511f-9078-ecb9429bb1a3,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008885.00003,SAP canceled,DOW,26183 LPFG Leak Repair by T-51 Labor,20136.13,0.0,20136.13,0.0,,,?,,
2498,297f12c2-3781-5751-88ef-3f6b527f7ea4,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008886.00001,Imported,DOW,2024 ICS Hurricane PO 0186,25000.0,0.0,25000.0,0.0,0000366629,ICS Inc.,?,2024-07-15,2025-07-15
2499,2b0c2233-d524-56f6-ab3c-9637991dfc88,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008909.00001,Processing,DOW,ICS: repair culvert at B-1200,80299.37,65625.36,14674.01,81.73,0000366629,ICS Inc.,?,2024-07-16,2025-07-16
2500,cb59caf4-6dd2-5386-a990-d977fb3c7400,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008894.00001,Imported,DOW,OSS - FAB DA-500 PINHOLE SPOOL,4272.28,4072.28,200.0,95.32,0000366629,ICS Inc.,?,2024-07-15,2025-07-15
2501,d532a9c5-eae0-56c4-ad77-8b40a6566637,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008899.00001,Imported,DOW,2024 ICS TA Hurricane PO Dow,350000.0,307669.96,42330.04,87.91,0000366629,ICS Inc.,?,2024-07-15,2025-07-15
2502,e6e779d3-0fbc-54b5-af1f-8832b69b35dc,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008900.00001,Imported,DOW,2024 ICS TA Hurricane PO 0186,250000.0,249471.97,528.03,99.79,0000366629,ICS Inc.,?,2024-07-15,2025-07-15
2503,6949326c-927a-5e8e-b6bc-99a15728e144,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008911.00001,SAP canceled,DOW,B-3500*Hurricane Beryl repair PMO ICS,18844.66,0.0,18844.66,0.0,0000366629,ICS Inc.,?,2024-07-16,2025-07-16
2504,208093d9-73a0-5e6b-9d23-3e2a040e025b,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008917.00001,Processing,DOW,(Y)B-309*Hurricane Beryl repair ICS,18844.66,7215.98,11628.68,38.29,0000366629,ICS Inc.,?,2024-07-16,2025-07-16
2505,43e324d6-7f1c-50c3-a78c-dbdc2c88bd89,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008918.00001,Processing,DOW,B-3302*Replace Roof (Beryl) ICS,18844.66,10798.65,8046.01,57.3,0000366629,ICS Inc.,?,2024-07-16,2025-07-16
2506,b1f74402-0d7b-5735-8245-97d50385aee8,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500007753.00001,Processing,DOW,OSS send to ICS,6930.79,6562.5,368.29,94.69,0000366629,ICS Inc.,?,2024-04-24,2025-04-24
2507,253ba581-4a2d-5370-ae25-cc417b83d60d,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500007673.00001,Imported,DOW,"OSS: T1/T2 TRANS PIPE, FAB/BEND/PING",274749.12,272910.99,1838.13,99.33,0000366629,ICS Inc.,?,2024-04-19,2025-04-19
