rowid,id,organization_id,purchase_order_no,status,company,order_short_text,order_value,total_spent,remaining_budget,utilization_percent,vendor_id,vendor_short_term,work_coordinator_name,start_date,completion_date
2508,7f1aeffc-ecfa-5bd7-b585-a1c0eef43ee5,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500007700.00001,Processing,DOW,OSS: (D-5 PRL) Fab/QC pipe,4500.0,3163.06,1336.94,70.29,0000366629,ICS Inc.,?,2024-04-22,2025-04-22
2509,8b4f3d6a-098d-5173-976e-1e39c25405b8,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500007715.00001,Imported,DOW,Labor,63235.8,63235.8,0.0,100.0,,,"Goolsby, Ronald",,
2510,28f52fd4-06d8-5066-8001-8093f184c3c3,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500007715.00002,Completed,DOW,Materials,14190.43,14190.43,0.0,100.0,,,"Goolsby, Ronald",,
2511,a4f81a1f-df85-5669-bb0f-d6d09e945d71,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500007717.00001,Completed,DOW,OSS (R-3a Steam Traps) Fab/QC piping,9800.0,6314.11,3485.89,64.43,0000366629,ICS Inc.,?,2024-04-23,2025-04-23
2512,aef09d2d-9938-5d2f-b717-3e6afdd962b4,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500007602.00001,Processing,DOW,24-00013489 ICS for PSL Poly 5 Pitstop,62469.97,16084.88,46385.09,25.75,0000366629,ICS Inc.,?,2024-04-16,2025-04-16
2513,9c26265d-25f5-5337-8b76-94a14f133515,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500007601.00001,Processing,DOW,ICS-D-163 TO E-161-REPLACE REWORK LN,294000.0,271722.75,22277.25,92.42,0000366629,ICS Inc.,?,2024-04-16,2025-04-16
2514,db11521b-926e-5d23-aa4f-68ccbb4beb6a,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500007599.00001,Processing,DOW,25583 ICS Bid 2024-0575 Rev 1 A3200DTQ-9,220384.89,205150.46,15234.43,93.09,0000366629,ICS Inc.,"York, Bruce",2024-04-16,2025-04-16
2515,3ad87b0e-82c4-5dc0-9085-9bb4c513bd7b,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500007626.00001,Imported,DOW,ICS: B-2200 to B-1500 steam repairs,74286.36,73666.25,620.11,99.17,0000366629,ICS Inc.,?,2024-04-17,2025-04-17
2516,a0bc85cd-e792-5705-84e8-5e0778f8feca,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500007634.00001,Imported,DOW,25519 ICS remove shelves repaint B7701,30004.44,29804.44,200.0,99.33,0000366629,ICS Inc.,"Peters, James",2024-04-17,2025-04-17
2517,2eb88da1-3b6d-5752-9fec-25a1693bda16,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500007637.00001,Processing,DOW,OSS send to ICS,38360.7,25891.3,12469.4,67.49,0000366629,ICS Inc.,?,2024-04-18,2025-04-18
2518,daab8b9d-abcd-5bc3-b310-68447dc7d1d1,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500007653.00001,Imported,DOW,ER Panic Bars Installed on B2020,12762.99,0.0,12762.99,0.0,0000366629,ICS Inc.,?,2024-04-19,2025-04-19
2519,ec970776-9338-5888-9086-6c9819a6a83f,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500007627.00001,Processing,DOW,25550 - ICS carpenters replace tiles B77,8654.59,4358.01,4296.58,50.35,0000366629,ICS Inc.,"Peters, James",2024-04-17,2025-04-17
2520,f307019c-5949-51bb-9ab0-91dbce0beeed,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500007625.00001,Processing,DOW,Repair floor in S-311 mens restroom,1539.43,1336.01,203.42,86.79,0000366629,ICS Inc.,?,2024-04-17,2025-04-17
2521,0befa8f2-5b6c-522e-b5e6-c04dfffe5e74,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500007649.00001,Imported,DOW,ER-ICS TO AIRGAP R-6,57110.44,56910.25,200.19,99.65,0000366629,ICS Inc.,?,2024-04-18,2025-04-18
2522,f4cdecd6-7612-5662-9c71-7d392651e909,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500007650.00001,Imported,DOW,24-00013475 ICS Poly 5 Pitstop,366213.94,365618.58,595.36,99.84,0000366629,ICS Inc.,?,2024-04-18,2025-04-18
2523,eaa99669-2923-564b-ab84-4afef5a86598,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500007624.00001,Processing,DOW,S-307: Install weather/rodent protection,2570.8,0.0,2570.8,0.0,0000366629,ICS Inc.,?,2024-04-17,2025-04-17
2524,6abb7f24-8118-5acf-a354-4e8a60b12fb3,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500007596.00001,Completed,DOW,OSS: fab pipe spool per sketch and paint,5275.35,5075.35,200.0,96.21,0000366629,ICS Inc.,?,2024-04-16,2025-04-16
2525,b0df8c3b-5525-5c5b-9f8c-47969eac5a6d,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008820.00001,Processing,DOW,BU-520/Q-531: ICS FAB NOZZELS/ INSTALL,50000.0,46544.69,3455.31,93.09,0000366629,ICS Inc.,?,2024-07-12,2025-07-12
2526,3addd27e-171b-55b5-a1f9-ea798fb36274,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008819.00001,Completed,DOW,OSS B2741 Fabricate Barricade,12062.4,11299.92,762.48,93.68,0000366629,ICS Inc.,?,2024-07-12,2025-07-12
2527,f3b4009a-ffeb-5a7d-8c03-c16dc924188d,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008484.00001,Processing,DOW,25895 ICS perform various repairs B7701,13376.72,291.6,13085.12,2.18,0000366629,ICS Inc.,"Peters, James",2024-06-18,2025-06-18
2528,03e0eedf-2a85-5a0a-a1b4-63192f519218,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008272.00001,Processing,DOW,25848- Clifton Tarrant- install flooring,13910.2,2543.54,11366.66,18.29,0000366629,ICS Inc.,"Peters, James",2024-06-04,2025-06-04
2529,cb23afd7-4c06-52dd-ba3e-135371334757,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008733.00001,Imported,DOW,OSS: R-101 Send jumper to ICS to modify,7998.52,7998.52,0.0,100.0,0000366629,ICS Inc.,?,2024-07-02,2025-07-02
2530,aeaf0566-e07d-5a81-8ba0-580c431fe1ea,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008746.00001,Imported,DOW,26145 ICS to remove SO2CL2-55,15430.72,15230.72,200.0,98.7,0000366629,ICS Inc.,"York, Bruce",2024-07-03,2025-07-03
2531,d54b6662-c256-5856-aa9e-0d853b53e302,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008141.00001,Processing,DOW,B-600 N2 Repairs ICS,665492.49,665126.47,366.02,99.95,0000366629,ICS Inc.,?,2024-05-22,2025-05-22
2532,df8d0bb7-0ea4-5863-9b9b-83338079e1ae,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008156.00001,Imported,DOW,25826 ICS 3rd Party PO James Peters,12496.69,0.0,12496.69,0.0,0000366629,ICS Inc.,"Peters, James",2024-05-23,2025-05-23
2533,98a07bd9-0c25-53f1-a44c-f4dc39d8de5d,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008124.00001,Processing,DOW,25865 - Bruce York - Replace Pipe D-5200,3600.0,2776.25,823.75,77.12,0000366629,ICS Inc.,"York, Bruce",2024-05-21,2025-05-21
2534,f6ab50d4-4e26-56fd-9b4a-8d4065309532,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008126.00001,Imported,DOW,ICS Install Monorail A-2000 MMDI,63482.64,63282.6,200.04,99.68,0000366629,ICS Inc.,?,2024-05-21,2025-05-21
2535,5ced32f5-20b5-52fe-bf5c-43465fd3a899,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008130.00001,Processing,DOW,ICS-Grating Inspections,5000.0,2227.03,2772.97,44.54,0000366629,ICS Inc.,?,2024-05-21,2025-05-21
2536,ee6978b0-2900-56d2-8579-64c7ddbc915b,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008152.00001,Processing,DOW,OSS:Fab bipe spools per sketch and paing,5000.0,3387.99,1612.01,67.76,0000366629,ICS Inc.,?,2024-05-23,2025-05-23
2537,74dea814-ad74-5657-8b5b-20b41d63f965,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008151.00001,Processing,DOW,"OSS: E-254(D-21), FAB PIPE",5000.0,3376.73,1623.27,67.53,0000366629,ICS Inc.,?,2024-05-23,2025-05-23
2538,fe9c4488-efa4-5091-b984-d1a43178ff25,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008142.00001,Processing,DOW,25880- James Peters- B7705 Drainage,15778.32,12435.04,3343.28,78.81,0000366629,ICS Inc.,"Peters, James",2024-05-22,2025-05-22
2539,edfa856a-4f90-5a98-af28-abfa56c1201b,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008162.00001,Processing,DOW,OSS: Fab spools per sketches and paint,5000.0,4561.2,438.8,91.22,0000366629,ICS Inc.,?,2024-05-23,2025-05-23
2540,e374596c-beba-5dbf-afc7-b1dfe7081499,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008622.00001,Processing,DOW,"OSS: MCB-34519-2"": FAB 2"" SPOOL",3900.0,2380.42,1519.58,61.04,0000366629,ICS Inc.,?,2024-06-25,2025-06-25
2541,d98b5ec9-d1f6-51ed-aa1a-12388baa40c5,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008671.00001,Processing,DOW,OSS: ICS,8697.85,7521.83,1176.02,86.48,0000366629,ICS Inc.,?,2024-06-27,2025-06-27
2542,fbda684e-9a00-5657-8d10-b47297b9e51b,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008647.00001,Processing,DOW,OSS:PSV-152-BUILD SPOOL FOR INSPECTION,3500.0,3204.28,295.72,91.55,0000366629,ICS Inc.,?,2024-06-26,2025-06-26
2543,740c29f2-b840-5d99-9ff4-8dc83134e5cc,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008670.00001,Processing,DOW,OSS: N2 Valve on Isopar: Fab Spool ICS,12902.2,9073.57,3828.63,70.33,0000366629,ICS Inc.,?,2024-06-27,2025-06-27
2544,adef86e4-305f-5f34-897a-f07acb30e711,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008637.00001,Processing,DOW,OSS: ICS,4437.24,4132.39,304.85,93.13,0000366629,ICS Inc.,?,2024-06-26,2025-06-26
2545,d5e2ab90-87cf-59b0-b53c-be00ab47d681,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008636.00001,Imported,DOW,ICS-185# STEAM DOME-REPLACE PIPING,106940.18,106740.15,200.03,99.81,0000366629,ICS Inc.,?,2024-06-26,2025-06-26
2546,91c7d879-590f-585e-8519-52b7eeac89c2,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008618.00001,Imported,DOW,ICS AES PO for conex,76506.88,76295.24,211.64,99.72,0000366629,ICS Inc.,?,2024-06-25,2025-06-25
2547,3425e9ec-24bb-5240-898c-5104deff42a3,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008548.00001,Processing,DOW,ICS to build access stairs,31934.13,31934.13,0.0,100.0,0000366629,ICS Inc.,?,2024-06-20,2025-06-20
2548,8c9ca54d-8674-538e-bd6a-6c6f463871d3,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008557.00001,Processing,DOW,D292- lifting lugs /weld  spot po,159837.61,0.0,159837.61,0.0,0000366629,ICS Inc.,?,2024-06-21,2025-06-21
2549,ad761bc6-3727-550a-9a52-234418000fce,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008563.00001,Processing,DOW,OSS Fab pipe spool per sketch and paint,5000.0,3439.03,1560.97,68.78,0000366629,ICS Inc.,?,2024-06-21,2025-06-21
2550,0c8d03c1-8cb5-554f-b89a-49c4b766129d,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008546.00001,Processing,DOW,OSS. Fabricate spool for bypass,21191.38,759.15,20432.23,3.58,0000366629,ICS Inc.,?,2024-06-20,2025-06-20
2551,c3bddb82-6f85-5f46-bd3f-c26a0620669d,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500008599.00001,Processing,DOW,OSS: D-292 Sparger Replacement 2024,23663.43,1336.86,22326.57,5.65,0000366629,ICS Inc.,?,2024-06-24,2025-06-24
2552,f9eb585b-38d3-5739-9cd7-0e3c6cbcec6b,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500011115.00001,Processing,DOW,2025 ICS ER 0001,4250000.0,1708394.42,2541605.58,40.2,0000366629,ICS Inc.,?,2025-01-01,2026-04-01
2553,f70404c7-9705-53e9-9f79-675183e56089,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500011116.00001,Processing,DOW,2025 ICS ER 0186,4000000.0,1074809.6,2925190.4,26.87,0000366629,ICS Inc.,?,2025-01-01,2026-04-01
2554,87da276e-67b1-51ea-9dc1-175d40deef3d,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500011114.00001,Processing,DOW,2025 ICS MTC 0001,5000000.0,3085907.88,1914092.12,61.72,0000366629,ICS Inc.,?,2025-01-01,2026-04-01
2555,6c3e1d18-8b05-5001-a13f-7ca05886abea,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500011017.00001,Processing,DOW,OSS FAB STEAM LINE TO DR-201,6200.0,5427.78,772.22,87.54,0000366629,ICS Inc.,?,2024-11-12,2025-11-12
2556,7ae04713-671f-5465-ad3a-56e787bbfb89,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500010859.00001,Rejected,DOW,ER B-2901 Fire Alarm Panel - Add Discon,2270.98,0.0,2270.98,0.0,0000366629,ICS Inc.,?,2024-11-06,2025-11-06
2557,65f2e611-24f0-57e2-bc24-d855b0318716,53042f7e-a14c-4ba3-a43e-9dbcdd856ab9,6500011168.00001,Processing,DOW,OSS P-13540_OOS_ICS FAB PIPE SPOOL,6000.0,5754.33,245.67,95.91,0000366629,ICS Inc.,?,2024-11-13,2025-11-13
